y_true,y_pred,y_proba
0,0,0.0018838205770494974
1,1,0.9999999998762217
1,1,0.9998094261610437
1,1,1.0
1,1,0.9999999999987135
1,1,0.9999974524576124
1,1,1.0
0,0,0.005218115412649292
0,0,2.2591604488515322e-13
0,0,5.9298287031367025e-12
1,1,0.9999999999992448
1,1,0.9999999999978622
0,0,1.3429156845429366e-08
1,1,0.9999999999998799
1,1,0.9999999999996183
1,1,0.9999993332935575
0,0,7.160805396915999e-09
1,1,0.9999999999999998
1,1,0.9934505847551
1,1,0.999999588328732
0,0,0.007578654252868958
1,1,1.0
1,1,0.5688465425769205
1,1,1.0
1,1,0.9999999999917082
1,1,0.9999999999999813
1,1,0.9999999999996616
1,1,1.0
1,1,0.5767995181282215
1,1,0.9999999999999807
1,1,0.9999999999999756
0,0,3.117281265206163e-08
1,1,0.9999999899062412
1,1,1.0
0,0,4.00123750062378e-06
1,1,0.9999781715996865
0,0,0.15505592042393282
1,1,0.9999999999999933
1,1,1.0
1,1,1.0
0,0,0.00048819171627936293
0,0,0.009653282057175895
0,0,6.628295684687485e-08
1,1,0.9727546223175589
1,1,0.9999991843367028
1,1,1.0
0,0,4.2153512882021375e-17
0,0,5.032064259914964e-13
1,1,0.8980562614887123
1,1,1.0
0,0,9.650556130739981e-08
1,1,0.9944216961900816
1,1,0.9999999999928442
1,1,0.8948486083812511
1,1,0.9999655056099752
0,0,0.4373351812816008
1,1,0.9999988927679108
0,0,1.333359873655516e-05
1,1,0.9999999970731042
0,0,1.6195997375095361e-09
1,1,0.9999999999999962
1,1,0.9837837058125557
1,1,0.9999999980506697
0,0,8.431470801629398e-07
1,1,0.9999999999925011
1,1,1.0
1,1,0.9999999999999858
1,1,0.9125243543715115
1,1,0.9999999999999951
0,0,1.2494832465681503e-16
1,1,0.9999996854299976
1,1,0.9999999999999527
0,0,0.1279898592372136
1,1,0.999999999973967
0,0,4.5137809029924134e-10
1,1,0.9999919336848007
1,1,1.0
1,1,0.9988555139563484
1,1,0.999999714762195
1,1,0.9998975261361315
1,1,0.9999999999999214
1,1,0.9977465675999521
1,1,0.809228122223197
0,0,1.2540878858745477e-05
1,1,0.999999999974758
1,1,0.9999999475820581
1,1,0.999999999999998
0,0,0.009709071258184446
0,0,0.0017518282385452714
1,1,0.999999999998765
1,1,0.9999999999991536
1,1,0.9999999999999865
0,0,4.1680261533794236e-05
1,1,0.9999999997358722
0,0,2.3447367115956993e-08
1,1,0.9999999999994913
1,1,0.9999980892666118
1,1,0.9999999999999991
1,1,0.9999999495215305
1,1,0.9999996171010609
1,1,0.9999936021982749
1,1,0.9999993319370546
1,1,0.9999826710273543
1,1,0.9999810361137599
1,1,0.9999509856673524
1,1,0.9999999999999767
0,0,0.0138280674117444
0,0,3.1524792821452666e-05
0,0,7.3941440104563105e-06
1,1,1.0
1,1,0.9999999999984119
1,1,1.0
1,1,0.9996532495927075
1,1,0.9998997726005069
1,1,0.9999407485733944
1,1,0.641390196370203
1,1,0.898390808097534
1,1,1.0
1,1,0.9999984340695381
0,0,0.008237452617918802
1,1,0.9999999983989922
1,1,0.999983630768704
0,0,6.465188668405435e-15
1,1,0.9999999832384797
1,1,0.9999999999792979
1,1,0.9999999999999987
0,0,1.2691979929920284e-25
1,1,0.9997523402702821
1,1,0.669667078941432
1,1,0.999999999999938
1,1,1.0
1,1,0.999999999999986
1,1,0.9999999999999893
1,1,0.999999999927045
1,1,0.9999999992476756
0,0,8.600509001410019e-08
0,0,1.220672377615057e-08
0,0,1.1699895722642485e-09
0,0,0.18683720975774928
0,0,1.7219059983630217e-05
1,1,1.0
0,0,3.3140960972974036e-09
1,1,1.0
1,1,0.9999961232514721
1,1,0.9999999999999696
1,1,0.9999999999999998
1,1,0.9997587254414856
1,1,0.999988107011905
1,1,0.9999978457265657
1,1,1.0
1,1,0.9999997779840581
1,1,1.0
0,0,4.5760119238262974e-11
1,1,0.9999999999999971
1,1,0.9985543258990418
1,1,1.0
0,0,1.6824938705932842e-10
1,1,1.0
0,0,0.0015790147581134484
0,0,0.014389473503937107
1,1,1.0
1,1,1.0
0,0,9.02454380870747e-09
0,0,1.0791731955465183e-07
1,1,1.0
1,1,0.9999999999838376
0,0,0.040464880518378356
0,0,2.0072418459490615e-06
0,0,2.057634961433215e-11
1,1,0.9999999921628607
0,0,2.012574731743356e-11
1,1,0.9994764167590448
1,1,1.0
1,1,1.0
0,0,3.127606293908282e-09
0,0,0.07738099542825076
1,1,0.9999999970752413
1,1,0.9999999999999898
1,1,1.0
1,1,0.9999999987311192
1,1,1.0
1,1,0.9999999980144645
1,1,1.0
1,1,0.9999999999999603
1,1,0.9999999999999851
1,1,0.9999999999999998
1,0,0.3143090458253966
0,0,0.00012774200559774573
1,1,1.0
1,1,0.9850177898217266
0,0,0.005927817501614919
1,1,0.9999988507586883
1,1,1.0
0,0,0.3193643753807542
0,0,2.3174924553882923e-13
1,1,0.9999999999919327
0,0,2.4605260129952475e-06
1,1,0.9999999985307968
1,1,0.9999137030527051
1,1,0.9999997630508359
